sexo;grado_acd;tipo_univ;ansiedad;depresion;miedo;sueño;ans_cat;dep_cat;miedo_cat;sueño_cat
Hombre;Posgrado;Privado;1;23;13;25;No;No;Sí;Buena
Hombre;Posgrado;Público;9;10;11;18;No;Sí;Sí;Mala
Hombre;Posgrado;Público;16;5;14;8;Sí;Sí;Sí;Mala
Mujer;Posgrado;Público;18;10;17;9;Sí;Sí;Sí;Buena
Hombre;Posgrado;Privado;14;21;14;6;Sí;No;Sí;Buena
Hombre;Pregrado;Público;13;8;16;1;Sí;Sí;Sí;Buena
Mujer;Pregrado;Público;9;11;9;5;No;Sí;Sí;Buena
Hombre;Posgrado;Público;5;19;14;5;No;No;Sí;Buena
Hombre;Posgrado;Público;7;7;7;0;No;Sí;No;Buena
Mujer;Posgrado;Público;14;21;20;0;Sí;No;Sí;Buena
Mujer;Posgrado;Público;8;3;11;8;No;Sí;Sí;Buena
Mujer;Posgrado;Privado;7;21;21;6;No;No;Sí;Mala
Hombre;Posgrado;Público;0;25;10;0;No;No;Sí;Buena
Hombre;Posgrado;Privado;3;25;14;7;No;No;Sí;Buena
Hombre;Posgrado;Privado;4;20;16;7;No;No;Sí;Buena
Hombre;Posgrado;Público;4;20;9;5;No;No;Sí;Buena
Hombre;Posgrado;Público;21;4;14;15;Sí;Sí;Sí;Mala
Hombre;Posgrado;Privado;16;19;19;0;Sí;No;Sí;Buena
Hombre;Pregrado;Público;3;10;11;8;No;Sí;Sí;Buena
Mujer;Posgrado;Privado;4;23;12;9;No;No;Sí;Buena
Hombre;Pregrado;Público;11;14;10;10;Sí;No;Sí;Mala
Mujer;Posgrado;Privado;19;12;11;7;Sí;Sí;Sí;Mala
Hombre;Pregrado;Público;18;4;16;1;Sí;Sí;Sí;Buena
Hombre;Pregrado;Público;8;22;12;4;No;No;Sí;Buena
Hombre;Pregrado;Privado;6;17;15;4;No;No;Sí;Buena
Hombre;Posgrado;Privado;18;17;12;10;Sí;No;Sí;Mala
Hombre;Posgrado;Público;8;15;13;15;No;No;Sí;Buena
Hombre;Posgrado;Privado;17;25;13;8;Sí;No;Sí;Buena
Hombre;Posgrado;Privado;17;25;13;8;Sí;No;Sí;Buena
Mujer;Pregrado;Público;13;10;12;12;Sí;Sí;Sí;Buena
Hombre;Posgrado;Privado;16;17;19;3;Sí;No;Sí;Buena
Mujer;Posgrado;Privado;21;20;16;8;Sí;No;Sí;Mala
Hombre;Posgrado;Público;19;0;18;8;Sí;Sí;Sí;Mala
Hombre;Posgrado;Público;2;12;11;7;No;Sí;Sí;Buena
Hombre;Pregrado;Público;6;17;17;12;No;No;Sí;Buena
Hombre;Posgrado;Privado;3;23;15;10;No;No;Sí;Buena
Mujer;Pregrado;Público;5;7;10;9;No;Sí;Sí;Buena
Mujer;Posgrado;Público;4;9;14;0;No;Sí;Sí;Buena
Hombre;Posgrado;Público;8;12;11;5;No;Sí;Sí;Mala
Hombre;Posgrado;Público;8;12;11;5;No;Sí;Sí;Mala
Mujer;Posgrado;Público;7;12;10;3;No;Sí;Sí;Buena
Hombre;Pregrado;Público;0;13;2;9;No;No;No;Buena
Hombre;Posgrado;Público;4;16;8;3;No;No;Sí;Buena
Mujer;Posgrado;Privado;10;16;13;6;Sí;No;Sí;Mala
Mujer;Pregrado;Público;8;7;9;4;No;Sí;Sí;Buena
Hombre;Posgrado;Público;17;10;14;6;Sí;Sí;Sí;Mala
Hombre;Posgrado;Privado;18;17;16;4;Sí;No;Sí;Buena
Hombre;Posgrado;Público;2;15;7;12;No;No;No;Buena
Mujer;Posgrado;Público;12;7;10;3;Sí;Sí;Sí;Buena
Hombre;Pregrado;Público;7;12;13;6;No;Sí;Sí;Buena
Hombre;Posgrado;Público;12;17;14;10;Sí;No;Sí;Buena
Hombre;Posgrado;Público;17;2;14;9;Sí;Sí;Sí;Buena
Mujer;Posgrado;Público;13;5;15;12;Sí;Sí;Sí;Buena
Hombre;Posgrado;Público;17;1;18;10;Sí;Sí;Sí;Buena
Hombre;Pregrado;Público;13;15;13;17;Sí;No;Sí;Buena
Mujer;Posgrado;Público;1;19;10;5;No;No;Sí;Buena
Hombre;Posgrado;Privado;0;20;0;0;No;No;No;Buena
Mujer;Posgrado;Público;17;5;19;17;Sí;Sí;Sí;Mala
Hombre;Posgrado;Público;11;5;12;8;Sí;Sí;Sí;Buena
Hombre;Posgrado;Público;11;5;12;8;Sí;Sí;Sí;Buena
Mujer;Posgrado;Público;4;4;12;10;No;Sí;Sí;Buena
Hombre;Pregrado;Público;12;2;14;8;Sí;Sí;Sí;Buena
Hombre;Posgrado;Privado;17;8;14;7;Sí;Sí;Sí;Mala
Mujer;Pregrado;Público;14;19;11;9;Sí;No;Sí;Mala
Hombre;Pregrado;Público;2;17;11;12;No;No;Sí;Buena
Mujer;Posgrado;Público;9;14;10;13;No;No;Sí;Buena
Mujer;Posgrado;Público;19;3;18;13;Sí;Sí;Sí;Mala
Mujer;Posgrado;Público;15;5;16;6;Sí;Sí;Sí;Buena
Hombre;Posgrado;Público;14;3;10;8;Sí;Sí;Sí;Mala
Hombre;Pregrado;Privado;12;9;7;5;Sí;Sí;No;Mala
Mujer;Posgrado;Público;12;15;13;8;Sí;No;Sí;Buena
Mujer;Posgrado;Privado;5;17;8;3;No;No;Sí;Buena
Hombre;Pregrado;Público;13;23;11;10;Sí;No;Sí;Buena
Hombre;Posgrado;Público;14;15;16;11;Sí;No;Sí;Buena
Mujer;Posgrado;Público;12;10;12;5;Sí;Sí;Sí;Mala
Hombre;Posgrado;Privado;7;18;12;5;No;No;Sí;Buena
Hombre;Pregrado;Público;18;7;15;10;Sí;Sí;Sí;Buena
Hombre;Posgrado;Privado;7;17;9;0;No;No;Sí;Buena
Mujer;Posgrado;Público;6;11;10;7;No;Sí;Sí;Buena
Hombre;Posgrado;Privado;19;1;21;11;Sí;Sí;Sí;Buena
Hombre;Pregrado;Público;8;6;14;8;No;Sí;Sí;Buena
Mujer;Posgrado;Público;7;4;9;11;No;Sí;Sí;Mala
Hombre;Posgrado;Privado;12;11;14;14;Sí;Sí;Sí;Mala
Mujer;Posgrado;Público;8;7;15;11;No;Sí;Sí;Buena
Mujer;Posgrado;Privado;8;19;12;11;No;No;Sí;Buena
Hombre;Posgrado;Privado;10;3;11;7;Sí;Sí;Sí;Buena
Hombre;Pregrado;Privado;17;4;20;17;Sí;Sí;Sí;Mala
Hombre;Posgrado;Privado;13;3;12;4;Sí;Sí;Sí;Mala
Hombre;Posgrado;Privado;5;17;9;3;No;No;Sí;Mala
Hombre;Posgrado;Privado;15;12;13;2;Sí;Sí;Sí;Buena
Hombre;Pregrado;Público;20;20;19;11;Sí;No;Sí;Mala
Hombre;Posgrado;Público;7;11;11;5;No;Sí;Sí;Mala
Hombre;Posgrado;Privado;14;21;12;4;Sí;No;Sí;Buena
Mujer;Posgrado;Público;13;12;19;1;Sí;Sí;Sí;Mala
Mujer;Posgrado;Público;12;17;14;2;Sí;No;Sí;Buena
Hombre;Posgrado;Privado;13;16;11;17;Sí;No;Sí;Buena
Mujer;Posgrado;Público;17;16;12;19;Sí;No;Sí;Buena
Mujer;Posgrado;Público;5;6;14;21;No;Sí;Sí;Buena
Hombre;Posgrado;Público;11;2;12;1;Sí;Sí;Sí;Mala
Mujer;Pregrado;Público;17;10;11;11;Sí;Sí;Sí;Buena
Hombre;Pregrado;Público;11;16;5;11;Sí;No;No;Mala
Mujer;Posgrado;Público;17;15;14;8;Sí;No;Sí;Mala
Hombre;Pregrado;Privado;7;13;12;6;No;No;Sí;Buena
Mujer;Posgrado;Privado;16;3;17;17;Sí;Sí;Sí;Mala
Hombre;Posgrado;Público;7;17;14;3;No;No;Sí;Buena
Mujer;Pregrado;Privado;13;19;17;8;Sí;No;Sí;Mala
Hombre;Posgrado;Público;21;16;14;3;Sí;No;Sí;Buena
Hombre;Posgrado;Público;8;22;12;13;No;No;Sí;Buena
Hombre;Posgrado;Público;17;10;16;15;Sí;Sí;Sí;Mala
Hombre;Posgrado;Privado;12;19;11;11;Sí;No;Sí;Buena
Mujer;Pregrado;Público;17;7;19;15;Sí;Sí;Sí;Mala
Mujer;Pregrado;Privado;12;5;18;9;Sí;Sí;Sí;Buena
Mujer;Pregrado;Público;13;21;20;14;Sí;No;Sí;Buena
Mujer;Posgrado;Privado;6;23;17;20;No;No;Sí;Mala
Hombre;Posgrado;Público;7;12;18;0;No;Sí;Sí;Buena
Hombre;Posgrado;Público;12;7;11;11;Sí;Sí;Sí;Buena
Hombre;Pregrado;Público;0;23;9;4;No;No;Sí;Buena
Mujer;Posgrado;Privado;16;12;19;15;Sí;Sí;Sí;Mala
Hombre;Posgrado;Público;0;21;7;9;No;No;No;Buena
Hombre;Posgrado;Público;18;16;11;2;Sí;No;Sí;Buena
Hombre;Posgrado;Privado;18;1;12;4;Sí;Sí;Sí;Mala
Mujer;Posgrado;Público;15;4;12;9;Sí;Sí;Sí;Buena
Hombre;Pregrado;Público;6;16;10;12;No;No;Sí;Buena
Hombre;Posgrado;Privado;1;20;5;2;No;No;No;Buena
Mujer;Pregrado;Público;21;10;21;18;Sí;Sí;Sí;Mala
Mujer;Posgrado;Público;21;3;18;4;Sí;Sí;Sí;Mala
Hombre;Posgrado;Público;10;16;3;13;Sí;No;No;Buena
Hombre;Posgrado;Público;17;16;10;10;Sí;No;Sí;Mala
Hombre;Posgrado;Privado;15;21;9;0;Sí;No;Sí;Buena
Hombre;Posgrado;Privado;9;10;14;14;No;Sí;Sí;Mala
Mujer;Posgrado;Privado;8;13;8;8;No;No;Sí;Buena
Mujer;Posgrado;Privado;8;11;12;7;No;Sí;Sí;Buena
Mujer;Pregrado;Privado;1;25;9;1;No;No;Sí;Buena
Mujer;Pregrado;Público;10;7;15;2;Sí;Sí;Sí;Buena
Hombre;Posgrado;Público;12;6;8;0;Sí;Sí;Sí;Buena
Hombre;Posgrado;Público;3;22;4;1;No;No;No;Buena
Hombre;Posgrado;Privado;8;4;16;9;No;Sí;Sí;Mala
Mujer;Posgrado;Privado;4;19;9;12;No;No;Sí;Buena
Mujer;Pregrado;Público;14;9;5;13;Sí;Sí;No;Buena
Hombre;Posgrado;Público;9;13;9;10;No;No;Sí;Mala
Hombre;Pregrado;Público;13;8;4;15;Sí;Sí;No;Mala
Mujer;Posgrado;Público;4;19;11;2;No;No;Sí;Buena
Mujer;Posgrado;Público;16;16;11;7;Sí;No;Sí;Buena
Mujer;Posgrado;Público;4;17;12;1;No;No;Sí;Buena
Mujer;Posgrado;Público;19;12;20;15;Sí;Sí;Sí;Mala
Mujer;Pregrado;Público;13;10;12;18;Sí;Sí;Sí;Buena
Hombre;Posgrado;Público;7;0;0;9;No;Sí;No;Buena
Mujer;Pregrado;Público;5;15;13;10;No;No;Sí;Buena
Hombre;Posgrado;Público;6;13;10;2;No;No;Sí;Buena
Mujer;Posgrado;Privado;20;10;16;22;Sí;Sí;Sí;Buena
Hombre;Posgrado;Público;9;12;14;18;No;Sí;Sí;Mala
Mujer;Posgrado;Público;18;12;18;17;Sí;Sí;Sí;Mala
Hombre;Pregrado;Público;14;13;14;12;Sí;No;Sí;Buena
Hombre;Posgrado;Público;7;6;7;15;No;Sí;No;Buena
Hombre;Posgrado;Público;18;24;16;13;Sí;No;Sí;Mala
Hombre;Posgrado;Público;5;6;9;6;No;Sí;Sí;Buena
Mujer;Posgrado;Público;15;11;15;20;Sí;Sí;Sí;Mala
Hombre;Pregrado;Público;6;10;14;3;No;Sí;Sí;Buena
Hombre;Posgrado;Público;12;20;15;18;Sí;No;Sí;Buena
Hombre;Posgrado;Público;12;5;13;14;Sí;Sí;Sí;Buena
Mujer;Posgrado;Público;18;3;19;10;Sí;Sí;Sí;Mala
Mujer;Posgrado;Público;10;4;17;10;Sí;Sí;Sí;Buena
Hombre;Pregrado;Público;5;19;14;13;No;No;Sí;Buena
Hombre;Posgrado;Público;15;10;13;9;Sí;Sí;Sí;Buena
Hombre;Pregrado;Público;9;1;12;12;No;Sí;Sí;Mala
Hombre;Posgrado;Público;7;13;9;0;No;No;Sí;Buena
Hombre;Posgrado;Público;10;12;11;9;Sí;Sí;Sí;Buena
Hombre;Posgrado;Público;21;2;20;10;Sí;Sí;Sí;Mala
Mujer;Posgrado;Público;6;19;18;12;No;No;Sí;Buena
Hombre;Posgrado;Público;2;15;2;4;No;No;No;Buena
Hombre;Pregrado;Público;8;13;9;3;No;No;Sí;Buena
Mujer;Posgrado;Público;19;3;15;15;Sí;Sí;Sí;Mala
Mujer;Posgrado;Privado;14;13;13;19;Sí;No;Sí;Buena
Mujer;Posgrado;Público;0;17;7;12;No;No;No;Buena
Mujer;Posgrado;Privado;13;2;18;14;Sí;Sí;Sí;Mala
Mujer;Pregrado;Público;19;6;16;13;Sí;Sí;Sí;Buena
Hombre;Posgrado;Público;3;19;11;2;No;No;Sí;Buena
Hombre;Posgrado;Público;1;19;2;5;No;No;No;Buena
Mujer;Posgrado;Público;12;10;15;15;Sí;Sí;Sí;Buena
Mujer;Posgrado;Público;5;8;14;10;No;Sí;Sí;Buena
Mujer;Pregrado;Público;11;18;15;16;Sí;No;Sí;Mala
Hombre;Posgrado;Público;11;16;9;15;Sí;No;Sí;Mala
Hombre;Posgrado;Público;4;23;9;3;No;No;Sí;Mala
Hombre;Pregrado;Público;21;0;19;22;Sí;Sí;Sí;Mala
Hombre;Pregrado;Público;9;20;1;4;No;No;No;Buena
Hombre;Posgrado;Privado;13;11;12;3;Sí;Sí;Sí;Mala
Hombre;Posgrado;Público;9;12;10;15;No;Sí;Sí;Mala
Hombre;Posgrado;Público;8;4;12;0;No;Sí;Sí;Buena
Mujer;Posgrado;Público;21;10;16;14;Sí;Sí;Sí;Mala
Hombre;Posgrado;Público;10;3;12;9;Sí;Sí;Sí;Buena
Mujer;Pregrado;Público;21;1;20;8;Sí;Sí;Sí;Mala
Hombre;Posgrado;Público;2;19;9;19;No;No;Sí;Buena
Mujer;Pregrado;Público;16;14;17;11;Sí;No;Sí;Buena
Hombre;Posgrado;Privado;6;16;5;10;No;No;No;Buena
Hombre;Posgrado;Privado;6;16;5;10;No;No;No;Buena
Hombre;Posgrado;Público;4;13;8;12;No;No;Sí;Buena
Hombre;Posgrado;Público;13;6;10;6;Sí;Sí;Sí;Buena
Hombre;Posgrado;Público;5;12;12;3;No;Sí;Sí;Buena
Hombre;Pregrado;Público;5;18;9;10;No;No;Sí;Buena
Mujer;Posgrado;Público;20;6;12;18;Sí;Sí;Sí;Mala
Mujer;Posgrado;Público;20;6;12;18;Sí;Sí;Sí;Mala
Mujer;Posgrado;Público;20;6;12;18;Sí;Sí;Sí;Mala
Hombre;Posgrado;Público;6;10;12;5;No;Sí;Sí;Buena
Mujer;Posgrado;Privado;9;17;14;19;No;No;Sí;Buena
Hombre;Posgrado;Público;13;3;17;15;Sí;Sí;Sí;Mala
Hombre;Pregrado;Privado;6;16;13;2;No;No;Sí;Buena
Hombre;Posgrado;Público;5;13;15;6;No;No;Sí;Buena
Mujer;Posgrado;Público;7;6;11;8;No;Sí;Sí;Buena
Mujer;Posgrado;Público;16;5;15;10;Sí;Sí;Sí;Mala
Mujer;Pregrado;Público;6;16;16;13;No;No;Sí;Buena
Hombre;Posgrado;Público;6;19;4;9;No;No;No;Mala
Hombre;Posgrado;Privado;6;18;3;5;No;No;No;Buena
Hombre;Pregrado;Público;12;8;15;13;Sí;Sí;Sí;Buena
Hombre;Pregrado;Público;12;8;15;13;Sí;Sí;Sí;Buena
Hombre;Pregrado;Público;11;15;7;22;Sí;No;No;Buena
Hombre;Posgrado;Privado;6;15;12;8;No;No;Sí;Buena
Mujer;Posgrado;Privado;1;14;11;1;No;No;Sí;Buena
Mujer;Pregrado;Público;2;20;5;7;No;No;No;Buena
Hombre;Posgrado;Público;2;14;18;2;No;No;Sí;Buena
Hombre;Pregrado;Público;2;24;0;0;No;No;No;Buena
Hombre;Pregrado;Público;10;2;18;10;Sí;Sí;Sí;Buena
Hombre;Posgrado;Público;14;15;17;10;Sí;No;Sí;Mala
Hombre;Posgrado;Público;13;0;17;11;Sí;Sí;Sí;Buena
Hombre;Posgrado;Privado;14;13;12;0;Sí;No;Sí;Buena
Hombre;Pregrado;Público;16;16;17;12;Sí;No;Sí;Buena
Mujer;Posgrado;Público;9;10;11;10;No;Sí;Sí;Buena
Hombre;Pregrado;Público;12;17;13;11;Sí;No;Sí;Buena
Hombre;Posgrado;Público;3;18;7;3;No;No;No;Buena
Hombre;Posgrado;Público;12;16;14;21;Sí;No;Sí;Buena
Mujer;Posgrado;Privado;3;24;5;0;No;No;No;Buena
Hombre;Pregrado;Público;3;17;8;3;No;No;Sí;Buena
Hombre;Posgrado;Público;7;13;12;19;No;No;Sí;Buena
Mujer;Pregrado;Público;4;12;9;8;No;Sí;Sí;Buena
Mujer;Pregrado;Público;6;5;12;4;No;Sí;Sí;Buena
Hombre;Pregrado;Público;5;9;7;11;No;Sí;No;Buena
Hombre;Posgrado;Privado;9;12;12;9;No;Sí;Sí;Buena
Hombre;Posgrado;Público;2;19;1;3;No;No;No;Buena
Mujer;Pregrado;Privado;14;17;18;12;Sí;No;Sí;Buena
Hombre;Posgrado;Público;12;16;14;8;Sí;No;Sí;Buena
Hombre;Posgrado;Privado;5;18;5;2;No;No;No;Mala
Hombre;Pregrado;Público;12;8;10;5;Sí;Sí;Sí;Mala
Mujer;Posgrado;Privado;21;0;21;11;Sí;Sí;Sí;Buena
Hombre;Posgrado;Público;4;20;7;0;No;No;No;Buena
Hombre;Pregrado;Público;10;12;18;7;Sí;Sí;Sí;Buena
Mujer;Posgrado;Público;2;18;8;5;No;No;Sí;Buena
Hombre;Pregrado;Público;15;15;11;10;Sí;No;Sí;Buena
Hombre;Posgrado;Público;10;13;11;10;Sí;No;Sí;Buena
Hombre;Posgrado;Público;15;1;4;0;Sí;Sí;No;Buena
Hombre;Pregrado;Público;1;10;9;11;No;Sí;Sí;Buena
Mujer;Pregrado;Público;2;20;8;1;No;No;Sí;Buena
Hombre;Posgrado;Público;2;20;0;0;No;No;No;Buena
Mujer;Pregrado;Público;18;3;14;23;Sí;Sí;Sí;Mala
Mujer;Pregrado;Público;7;8;12;16;No;Sí;Sí;Mala
Mujer;Posgrado;Público;7;13;17;13;No;No;Sí;Buena
Hombre;Posgrado;Público;15;14;12;5;Sí;No;Sí;Buena
Mujer;Posgrado;Público;8;2;7;2;No;Sí;No;Mala
Hombre;Posgrado;Público;3;14;10;10;No;No;Sí;Mala
Mujer;Posgrado;Público;8;2;7;2;No;Sí;No;Mala
Mujer;Posgrado;Público;18;7;15;18;Sí;Sí;Sí;Mala
Hombre;Pregrado;Privado;16;23;14;4;Sí;No;Sí;Buena
Hombre;Posgrado;Público;3;14;10;10;No;No;Sí;Mala
Hombre;Posgrado;Público;8;10;10;7;No;Sí;Sí;Buena
Hombre;Pregrado;Público;4;16;8;6;No;No;Sí;Buena
Hombre;Pregrado;Público;10;16;11;20;Sí;No;Sí;Buena
Hombre;Posgrado;Privado;18;19;16;22;Sí;No;Sí;Buena
Hombre;Pregrado;Público;4;13;6;7;No;No;No;Buena
Hombre;Posgrado;Público;12;6;9;13;Sí;Sí;Sí;Mala
Hombre;Posgrado;Privado;14;15;0;9;Sí;No;No;Buena
Hombre;Pregrado;Público;13;16;12;11;Sí;No;Sí;Buena
Mujer;Pregrado;Público;12;6;13;14;Sí;Sí;Sí;Mala
Mujer;Pregrado;Público;20;16;17;6;Sí;No;Sí;Buena
Hombre;Posgrado;Público;13;9;9;20;Sí;Sí;Sí;Buena
Mujer;Pregrado;Público;21;5;17;7;Sí;Sí;Sí;Mala
Hombre;Posgrado;Público;5;21;11;13;No;No;Sí;Buena
Mujer;Pregrado;Público;9;16;13;9;No;No;Sí;Buena
Mujer;Posgrado;Público;8;9;9;4;No;Sí;Sí;Buena
Mujer;Posgrado;Privado;3;1;12;8;No;Sí;Sí;Mala
Hombre;Pregrado;Público;9;16;10;12;No;No;Sí;Buena
Hombre;Posgrado;Privado;11;11;12;8;Sí;Sí;Sí;Buena
Hombre;Pregrado;Público;21;0;17;0;Sí;Sí;Sí;Buena
Hombre;Posgrado;Público;6;4;15;10;No;Sí;Sí;Buena
Mujer;Posgrado;Privado;2;17;12;14;No;No;Sí;Buena
Hombre;Pregrado;Público;3;9;9;3;No;Sí;Sí;Buena
Mujer;Pregrado;Público;13;11;11;16;Sí;Sí;Sí;Buena
Hombre;Posgrado;Público;4;19;9;6;No;No;Sí;Buena
Hombre;Pregrado;Público;4;12;14;14;No;Sí;Sí;Buena
Hombre;Pregrado;Público;7;18;11;7;No;No;Sí;Mala
Hombre;Pregrado;Público;9;17;15;13;No;No;Sí;Mala
Hombre;Posgrado;Privado;4;18;4;2;No;No;No;Buena
Mujer;Pregrado;Público;16;10;9;16;Sí;Sí;Sí;Mala
Hombre;Pregrado;Público;13;13;15;14;Sí;No;Sí;Mala
Mujer;Pregrado;Privado;6;18;2;4;No;No;No;Buena
Hombre;Posgrado;Público;13;4;14;7;Sí;Sí;Sí;Buena
Hombre;Posgrado;Público;13;2;9;14;Sí;Sí;Sí;Mala
Hombre;Posgrado;Público;8;4;7;7;No;Sí;No;Mala
Hombre;Posgrado;Público;14;19;12;5;Sí;No;Sí;Buena
Hombre;Pregrado;Público;10;7;12;13;Sí;Sí;Sí;Mala
Hombre;Posgrado;Público;18;20;15;12;Sí;No;Sí;Buena
Mujer;Posgrado;Público;8;10;12;6;No;Sí;Sí;Buena
Hombre;Pregrado;Público;13;19;6;1;Sí;No;No;Buena
Hombre;Pregrado;Público;13;19;6;1;Sí;No;No;Buena
Mujer;Posgrado;Público;7;7;9;2;No;Sí;Sí;Buena
Mujer;Posgrado;Público;7;7;9;2;No;Sí;Sí;Buena
Hombre;Pregrado;Privado;21;25;21;0;Sí;No;Sí;Mala
Hombre;Posgrado;Público;18;10;19;6;Sí;Sí;Sí;Mala
Mujer;Pregrado;Público;3;9;8;13;No;Sí;Sí;Buena
Hombre;Posgrado;Público;11;5;15;10;Sí;Sí;Sí;Mala
Hombre;Posgrado;Privado;11;21;7;5;Sí;No;No;Buena
Hombre;Posgrado;Público;11;3;7;7;Sí;Sí;No;Buena
Mujer;Posgrado;Público;14;25;15;13;Sí;No;Sí;Buena
Hombre;Pregrado;Público;9;2;15;7;No;Sí;Sí;Buena
Hombre;Posgrado;Público;13;11;16;7;Sí;Sí;Sí;Buena
Mujer;Pregrado;Privado;21;1;21;12;Sí;Sí;Sí;Buena
Mujer;Posgrado;Público;2;20;8;3;No;No;Sí;Buena
Hombre;Posgrado;Público;5;10;13;5;No;Sí;Sí;Buena
Hombre;Pregrado;Público;7;0;5;0;No;Sí;No;Mala
Mujer;Pregrado;Público;4;2;9;14;No;Sí;Sí;Mala
Mujer;Posgrado;Público;6;3;12;18;No;Sí;Sí;Buena
Hombre;Pregrado;Público;19;2;17;18;Sí;Sí;Sí;Mala
Hombre;Pregrado;Público;10;12;12;9;Sí;Sí;Sí;Buena
Hombre;Pregrado;Público;6;20;15;8;No;No;Sí;Mala
Hombre;Posgrado;Público;19;3;16;21;Sí;Sí;Sí;Buena
Hombre;Posgrado;Público;10;0;9;4;Sí;Sí;Sí;Buena
Mujer;Posgrado;Público;19;13;7;22;Sí;No;No;Mala
Mujer;Posgrado;Público;9;3;16;17;No;Sí;Sí;Buena
Hombre;Posgrado;Público;8;15;15;10;No;No;Sí;Buena
Hombre;Posgrado;Privado;17;15;19;9;Sí;No;Sí;Mala
Hombre;Posgrado;Privado;0;25;18;11;No;No;Sí;Mala
Hombre;Posgrado;Público;11;5;15;10;Sí;Sí;Sí;Mala
Mujer;Pregrado;Público;12;20;11;14;Sí;No;Sí;Buena
Mujer;Posgrado;Público;12;7;13;20;Sí;Sí;Sí;Mala
Mujer;Pregrado;Público;6;16;12;6;No;No;Sí;Buena
Mujer;Posgrado;Público;21;1;21;12;Sí;Sí;Sí;Mala
Hombre;Pregrado;Público;9;3;16;15;No;Sí;Sí;Mala
Hombre;Pregrado;Público;21;5;16;9;Sí;Sí;Sí;Buena
Hombre;Pregrado;Público;21;5;16;9;Sí;Sí;Sí;Buena
Hombre;Pregrado;Público;1;20;2;0;No;No;No;Buena
Hombre;Pregrado;Público;8;15;8;14;No;No;Sí;Buena
Hombre;Pregrado;Público;9;17;9;4;No;No;Sí;Buena
Mujer;Posgrado;Público;7;14;11;4;No;No;Sí;Buena
Hombre;Pregrado;Público;6;4;12;13;No;Sí;Sí;Buena
Hombre;Posgrado;Público;15;24;20;18;Sí;No;Sí;Buena
Hombre;Posgrado;Público;15;24;20;18;Sí;No;Sí;Buena
Mujer;Pregrado;Público;14;4;11;7;Sí;Sí;Sí;Buena
Mujer;Pregrado;Público;4;8;11;0;No;Sí;Sí;Buena
Mujer;Pregrado;Público;6;20;11;6;No;No;Sí;Buena
